base_time,car_driving,frog,insect,car_horn,bird,human_voice,human_knocking,rain,music,site
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240703_100001,60,0,60,0,15.176,0,0,0,0,LT
LT_20240704_091000,60,0,60,0,17.049000000000003,0,0,0,0,LT
LT_20240704_125000,60,0,60,0,23.630999999999997,0,0,0,0,LT
LT_20240704_125000,60,0,60,0,23.630999999999997,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_075000,60,0,60,0,26.743,0,0,0,0,LT
LT_20240705_114000,60,0,60,0,42.846,0,0,0,0,LT
LT_20240706_102000,60,0,60,0,19.05,0,0,0,0,LT
LT_20240706_102000,60,0,60,0,19.05,0,0,0,0,LT
LT_20240706_102000,60,0,60,0,19.05,0,0,0,0,LT
LT_20240706_102000,60,0,60,0,19.05,0,0,0,0,LT
LT_20240706_102000,60,0,60,0,19.05,0,0,0,0,LT
LT_20240707_093000,60,0.2560000000000002,60,0,35.647999999999996,0,0.5120000000000005,0,0,LT
LT_20240707_103000,60,0,60,0,2.6480000000000006,0,0.6400000000000006,0,0,LT
LT_20240707_103000,60,0,60,0,2.6480000000000006,0,0.6400000000000006,0,0,LT
LT_20240707_103000,60,0,60,0,2.6480000000000006,0,0.6400000000000006,0,0,LT
LT_20240708_104001,60,0,60,0,19.165,0,0.19199999999999928,0,0,LT
MLS_20240420_092000,60,0,60,0,23.363000000000003,0,0,1.6640000000000006,0,MLS
MLS_20240420_092000,60,0,60,0,23.363000000000003,0,0,1.6640000000000006,0,MLS
MLS_20240420_092000,60,0,60,0,23.363000000000003,0,0,1.6640000000000006,0,MLS
MLS_20240420_115000,53.088,0,60,0,22.64400000000001,2.496000000000001,0,0,0,MLS
MLS_20240420_115000,53.088,0,60,0,22.64400000000001,2.496000000000001,0,0,0,MLS
MLS_20240420_115000,53.088,0,60,0,22.64400000000001,2.496000000000001,0,0,0,MLS
MLS_20240420_115000,53.088,0,60,0,22.64400000000001,2.496000000000001,0,0,0,MLS
MLS_20240420_122000,60,0,60,0,20.505000000000003,0.31999999999999984,0,0,0,MLS
MLS_20240420_122000,60,0,60,0,20.505000000000003,0.31999999999999984,0,0,0,MLS
MLS_20240421_074000,60,0,60,0,7.754,0,0,40,0,MLS
MLS_20240421_074000,60,0,60,0,7.754,0,0,40,0,MLS
MLS_20240421_074000,60,0,60,0,7.754,0,0,40,0,MLS
MLS_20240421_074000,60,0,60,0,7.754,0,0,40,0,MLS
MLS_20240421_074000,60,0,60,0,7.754,0,0,40,0,MLS
MLS_20240421_075000,60,0,60,0,18.401999999999997,0,0,9.488,0,MLS
MLS_20240421_083000,60,0,60,0,22.496,0,0,0,0,MLS
MLS_20240422_132000,60,0,60,0,9.763000000000002,0,0,47.168,0,MLS
MLS_20240422_132000,60,0,60,0,9.763000000000002,0,0,47.168,0,MLS
MLS_20240422_132000,60,0,60,0,9.763000000000002,0,0,47.168,0,MLS
MLS_20240422_132000,60,0,60,0,9.763000000000002,0,0,47.168,0,MLS
MLS_20240424_090000,60,0,60,0,12.823,0,0,0,0,MLS
MLS_20240424_090000,60,0,60,0,12.823,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240424_112000,60,0,60,0,6.282,0,0,0,0,MLS
MLS_20240429_112000,60,0,60,0,14.388000000000002,0,0,1.7280000000000002,0,MLS
MLS_20240429_145000,60,0,60,0,20.811999999999998,0,0,0,0,MLS
MLS_20240429_145000,60,0,60,0,20.811999999999998,0,0,0,0,MLS
MLS_20240430_073000,60,0,60,0,27.423000000000002,0,0,0,0,MLS
MLS_20240430_073000,60,0,60,0,27.423000000000002,0,0,0,0,MLS
MLS_20240430_125000,59.04,0,60,0,13.964999999999998,0,0,0,0,MLS
MLS_20240501_161000,60,0,60,0,28.448,0,0,0,0,MLS
MLS_20240501_161000,60,0,60,0,28.448,0,0,0,0,MLS
MLS_20240502_073000,60,0,60,0,11.424000000000001,0,0,0,0,MLS
MLS_20240502_073000,60,0,60,0,11.424000000000001,0,0,0,0,MLS
MLS_20240502_073000,60,0,60,0,11.424000000000001,0,0,0,0,MLS
MLS_20240502_080000,60,0,60,0,16.811,0,0.2560000000000002,0,0,MLS
MLS_20240502_080000,60,0,60,0,16.811,0,0.2560000000000002,0,0,MLS
MLS_20240502_093000,60,0,60,0,12.589000000000002,0,0,10,0,MLS
MLS_20240502_110000,60,0,60,0,36.939,0,0,0,0,MLS
MLS_20240503_142000,60,0,60,0,15.507000000000001,0,0,0,0,MLS
MLS_20240503_142000,60,0,60,0,15.507000000000001,0,0,0,0,MLS
MLS_20240503_142000,60,0,60,0,15.507000000000001,0,0,0,0,MLS
MLS_20240503_142000,60,0,60,0,15.507000000000001,0,0,0,0,MLS
MLS_20240503_151000,60,0,60,0,39.083999999999996,2.6880000000000006,0,0,0,MLS
MLS_20240503_172001,60,0,60,0,24.306,0,0,0,0,MLS
MLS_20240503_172001,60,0,60,0,24.306,0,0,0,0,MLS
MLS_20240503_172001,60,0,60,0,24.306,0,0,0,0,MLS
MLS_20240503_172001,60,0,60,0,24.306,0,0,0,0,MLS
MLS_20240506_071000,60,0,60,0,5.364,0,0,0,0,MLS
MLS_20240506_172000,60,0,60,0,16.455,0,0,0,0,MLS
MLS_20240506_173000,60,0,60,0,19.279,0,0,0,0,MLS
MLS_20240506_173000,60,0,60,0,19.279,0,0,0,0,MLS
MLS_20240507_095000,60,0,60,0,36.538,0,0,0,0,MLS
MLS_20240507_110000,60,0,60,0,19.528000000000002,0,0,0,0,MLS
MLS_20240507_130000,60,0,60,0,4.435,0,0,0,0,MLS
MLS_20240508_093000,60,0,60,0,0,0,0,10,0,MLS
MLS_20240508_093000,60,0,60,0,0,0,0,10,0,MLS
MLS_20240508_093000,60,0,60,0,0,0,0,10,0,MLS
MLS_20240508_093000,60,0,60,0,0,0,0,10,0,MLS
MLS_20240508_121000,60,0,60,0,18.797,0,2.112000000000002,0,0,MLS
MLS_20240508_121000,60,0,60,0,18.797,0,2.112000000000002,0,0,MLS
MLS_20240508_121000,60,0,60,0,18.797,0,2.112000000000002,0,0,MLS
MLS_20240508_121000,60,0,60,0,18.797,0,2.112000000000002,0,0,MLS
MLS_20240508_122000,60,0,60,0,20.858,0,0,0,0,MLS
MLS_20240508_122000,60,0,60,0,20.858,0,0,0,0,MLS
MLS_20240508_122000,60,0,60,0,20.858,0,0,0,0,MLS
MLS_20240508_122000,60,0,60,0,20.858,0,0,0,0,MLS
MLS_20240510_164000,60,0,60,0,15.105000000000002,0,0,0,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240511_133000,60,0,60,0,14.495,0,0,0.5119999999999996,0,MLS
MLS_20240512_090000,60,0,60,0,18.307,0,0.2560000000000002,0,0,MLS
MLS_20240512_183000,60,0,60,0,12.33,0,0,60,0,MLS
MLS_20240513_073000,60,0,60,0,12.27,0,0,59.92,0,MLS
MLS_20240513_124000,60,0,60,0,8.422,2.048,0,0,0,MLS
MLS_20240513_124000,60,0,60,0,8.422,2.048,0,0,0,MLS
MLS_20240513_124000,60,0,60,0,8.422,2.048,0,0,0,MLS
MLS_20240514_100000,60,0,60,1.4080000000000013,15.142,0,11.856000000000002,60,0,MLS
MLS_20240514_100000,60,0,60,1.4080000000000013,15.142,0,11.856000000000002,60,0,MLS
MLS_20240514_110000,60,0,60,0,2.894000000000001,0.3199999999999994,0.9599999999999995,53.904,0,MLS
MLS_20240514_110000,60,0,60,0,2.894000000000001,0.3199999999999994,0.9599999999999995,53.904,0,MLS
MLS_20240515_094000,60,0,60,0,5.8809999999999985,2.2399999999999993,2.000000000000001,6.528,0,MLS
MLS_20240515_094000,60,0,60,0,5.8809999999999985,2.2399999999999993,2.000000000000001,6.528,0,MLS
MLS_20240515_094000,60,0,60,0,5.8809999999999985,2.2399999999999993,2.000000000000001,6.528,0,MLS
MLS_20240515_094000,60,0,60,0,5.8809999999999985,2.2399999999999993,2.000000000000001,6.528,0,MLS
MLS_20240515_102000,60,0,60,0,18.022,0.96,0,0,0,MLS
MLS_20240516_074000,60,0,60,0,15.916999999999998,0,0.32000000000000006,0,0,MLS
MLS_20240516_143000,60,0,60,0,11.023000000000001,4.432000000000001,0,0,0,MLS
MLS_20240516_143000,60,0,60,0,11.023000000000001,4.432000000000001,0,0,0,MLS
MLS_20240516_143000,60,0,60,0,11.023000000000001,4.432000000000001,0,0,0,MLS
MLS_20240516_143000,60,0,60,0,11.023000000000001,4.432000000000001,0,0,0,MLS
MLS_20240516_161000,60,0,60,0,16.883,0,0,0,0,MLS
MLS_20240517_070000,60,0,60,0,15.354,0,0,0,0,MLS
MLS_20240517_070000,60,0,60,0,15.354,0,0,0,0,MLS
MLS_20240517_072000,59.68,0,60,0,20.471,0,0,0,0,MLS
MLS_20240517_074000,50.848,0,60,0,20.845000000000002,0,1.8079999999999998,0,0,MLS
MLS_20240517_074000,50.848,0,60,0,20.845000000000002,0,1.8079999999999998,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240517_075000,59.616,0,60,0,0.741,0,0,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240518_144000,60,0,60,0,14.105000000000004,0.5760000000000001,0.3200000000000003,0,0,MLS
MLS_20240519_101000,60,0,60,0,12.941999999999998,2.9600000000000004,0,0,0,MLS
MLS_20240519_101000,60,0,60,0,12.941999999999998,2.9600000000000004,0,0,0,MLS
MLS_20240523_084000,60,0,60,0,10.376000000000001,0,0,47.664,0,MLS
MLS_20240523_084000,60,0,60,0,10.376000000000001,0,0,47.664,0,MLS
MLS_20240529_080000,60,0,60,0,13.824,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240531_093000,60,0,60,0,12.352,0,0,0,0,MLS
MLS_20240603_114000,60,0,60,0,8.447999999999997,0,0,60,0,MLS
MLS_20240603_114000,60,0,60,0,8.447999999999997,0,0,60,0,MLS
MLS_20240603_114000,60,0,60,0,8.447999999999997,0,0,60,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240606_115000,60,0,60,0,29.891,0,0,0,0,MLS
MLS_20240618_090000,60,0,60,0,15.012,0,0,60,0,MLS
MLS_20240703_084000,60,0,60,0,3.599,0,0,40,0,MLS
MLS_20240703_084000,60,0,60,0,3.599,0,0,40,0,MLS
MLS_20240705_092000,60,0,60,0,1.141,0,0,60,0,MLS
MLS_20240705_105000,60,0,60,0,7.79,0,0,60,0,MLS
PH_20240420_112000,60,0,60,0,47.528,3.3280000000000007,0,0,0,PH
PH_20240420_112000,60,0,60,0,47.528,3.3280000000000007,0,0,0,PH
PH_20240420_112000,60,0,60,0,47.528,3.3280000000000007,0,0,0,PH
PH_20240420_112000,60,0,60,0,47.528,3.3280000000000007,0,0,0,PH
PH_20240420_121000,60,0,60,0,22.74,1.3439999999999996,0,0,0,PH
PH_20240421_165000,60,0,60,0,9.083,0,0,60,0,PH
PH_20240421_165000,60,0,60,0,9.083,0,0,60,0,PH
PH_20240421_165000,60,0,60,0,9.083,0,0,60,0,PH
PH_20240422_170000,60,0,60,0,10.552999999999999,0.3199999999999994,0,0,0,PH
PH_20240422_170000,60,0,60,0,10.552999999999999,0.3199999999999994,0,0,0,PH
PH_20240424_123000,60,0,60,0,26.222,0,0,0,0,PH
PH_20240424_130000,60,0,60,0,30.410999999999998,0,0,0,0,PH
PH_20240425_090000,60,0,60,0,7.105,0,0,60,0,PH
PH_20240425_144000,60,0,60,0,18.546,0.7679999999999996,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240425_150000,60,0,60,0,9.893999999999998,0,0,0,0,PH
PH_20240427_111000,60,0,60,0,5.257999999999999,0,0,29.216,0,PH
PH_20240427_111000,60,0,60,0,5.257999999999999,0,0,29.216,0,PH
PH_20240427_111000,60,0,60,0,5.257999999999999,0,0,29.216,0,PH
PH_20240428_092000,60,0,60,0,15.811000000000002,6.416,0,0,0,PH
PH_20240428_092000,60,0,60,0,15.811000000000002,6.416,0,0,0,PH
PH_20240428_092000,60,0,60,0,15.811000000000002,6.416,0,0,0,PH
PH_20240428_092000,60,0,60,0,15.811000000000002,6.416,0,0,0,PH
PH_20240428_092000,60,0,60,0,15.811000000000002,6.416,0,0,0,PH
PH_20240428_104000,60,0,60,0,4.539999999999999,0,0,0,0,PH
PH_20240428_170000,60,0,60,0.4480000000000004,29.729,0,0,0,0,PH
PH_20240428_170000,60,0,60,0.4480000000000004,29.729,0,0,0,0,PH
PH_20240428_180000,60,0,60,0.6400000000000001,1.5059999999999993,0,0,0,0,PH
PH_20240429_114000,60,0,60,0,9.494,0,0,0,0,PH
PH_20240429_114000,60,0,60,0,9.494,0,0,0,0,PH
PH_20240429_124000,60,0,60,0,20.360999999999997,2.3039999999999985,0,0,20,PH
PH_20240429_174000,60,0.5120000000000005,60,0,3.552,4.239999999999998,0,0,0,PH
PH_20240429_174000,60,0.5120000000000005,60,0,3.552,4.239999999999998,0,0,0,PH
PH_20240429_174000,60,0.5120000000000005,60,0,3.552,4.239999999999998,0,0,0,PH
PH_20240429_180000,60,0,60,0,9.790999999999999,0,0,0,0,PH
PH_20240430_081000,60,0.2560000000000002,60,0,16.177,3.4080000000000017,0,0,0,PH
PH_20240430_151000,60,0,60,0,8.350999999999999,0,0.7040000000000006,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_090000,60,0,60,0,9.919,6.143999999999999,0,0,0,PH
PH_20240503_131000,60,0,60,0,24.931,2.5600000000000005,0,0,0,PH
PH_20240503_131000,60,0,60,0,24.931,2.5600000000000005,0,0,0,PH
PH_20240503_131000,60,0,60,0,24.931,2.5600000000000005,0,0,0,PH
PH_20240503_131000,60,0,60,0,24.931,2.5600000000000005,0,0,0,PH
PH_20240503_131000,60,0,60,0,24.931,2.5600000000000005,0,0,0,PH
PH_20240503_132000,60,0,60,0,29.816,5.376000000000001,0,0,0,PH
PH_20240503_132000,60,0,60,0,29.816,5.376000000000001,0,0,0,PH
PH_20240505_162000,60,0,60,0,12.424000000000001,25.855999999999995,0.256,0,0,PH
PH_20240507_081000,20.192,0,60,0,0,0,0,0,0,PH
PH_20240507_094000,60,0,60,0,31.661,0.2560000000000002,0,0,0,PH
PH_20240511_174000,60,0,60,0,18.153000000000002,1.3440000000000005,0,0,0,PH
PH_20240517_114000,0,0,60,0.27200000000000024,14.553,0,0.2559999999999998,0,0,PH
PH_20240528_165000,60,0,60,0,0,24.544,0,0,10,PH
PH_20240603_163000,60,0,60,0,30.823000000000004,0,0,0,0,PH
PH_20240603_163000,60,0,60,0,30.823000000000004,0,0,0,0,PH
PH_20240603_163000,60,0,60,0,30.823000000000004,0,0,0,0,PH
PH_20240605_124000,60,0,60,0,55.66,0,0,0,0,PH
PH_20240605_124000,60,0,60,0,55.66,0,0,0,0,PH
PH_20240607_122000,60,0,60,0,19.504,0,0,0,0,PH
PH_20240607_122000,60,0,60,0,19.504,0,0,0,0,PH
PH_20240607_122000,60,0,60,0,19.504,0,0,0,0,PH
PH_20240607_151000,60,0,60,0,11.787000000000003,0,0,10,0,PH
PH_20240607_151000,60,0,60,0,11.787000000000003,0,0,10,0,PH
PH_20240607_151000,60,0,60,0,11.787000000000003,0,0,10,0,PH
PH_20240607_151000,60,0,60,0,11.787000000000003,0,0,10,0,PH
PH_20240607_151000,60,0,60,0,11.787000000000003,0,0,10,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_154000,60,0,60,0,1.6340000000000012,5.055999999999998,0,60,0,PH
PH_20240607_172000,60,0,60,0.7039999999999997,12.870000000000003,0,0,60,0,PH
PH_20240608_120000,60,0,60,0,9.012,0,0,0,0,PH
PH_20240608_120000,60,0,60,0,9.012,0,0,0,0,PH
PH_20240610_171000,60,0,60,0,9.153000000000002,22.464,0,0,0,PH
PH_20240610_171000,60,0,60,0,9.153000000000002,22.464,0,0,0,PH
PH_20240610_171000,60,0,60,0,9.153000000000002,22.464,0,0,0,PH
PH_20240611_145000,1.1520000000000001,0,60,0,2.5070000000000006,0,0,0,0,PH
PH_20240611_153000,60,0,60,0,28.312,0,0,60,0,PH
PH_20240611_153000,60,0,60,0,28.312,0,0,60,0,PH
PH_20240611_162001,60,0,60,1.216,24.245,0,0,0,0,PH
PH_20240611_162001,60,0,60,1.216,24.245,0,0,0,0,PH
PH_20240611_162001,60,0,60,1.216,24.245,0,0,0,0,PH
PH_20240611_162001,60,0,60,1.216,24.245,0,0,0,0,PH
PH_20240613_103000,60,0,60,0,9.575,0,0,0,0,PH
PH_20240613_103000,60,0,60,0,9.575,0,0,0,0,PH
PH_20240613_103000,60,0,60,0,9.575,0,0,0,0,PH
PH_20240613_110000,60,0,60,0,1.388,0,0,0,0,PH
PH_20240615_095000,60,0,60,0,28.445999999999998,0,0,0,0,PH
PH_20240618_085000,60,0,60,0,8.6,0.5120000000000005,0,0,0,PH
PH_20240618_150000,60,0.5759999999999998,60,0,14.4,0,0,10,0,PH
PH_20240618_150000,60,0.5759999999999998,60,0,14.4,0,0,10,0,PH
PH_20240618_152000,60,0,60,0,32.047,0,0,0,0,PH
PH_20240618_152000,60,0,60,0,32.047,0,0,0,0,PH
PH_20240618_152000,60,0,60,0,32.047,0,0,0,0,PH
PH_20240618_153000,60,0,60,0,8.257000000000001,0,0,0,0,PH
PH_20240618_153000,60,0,60,0,8.257000000000001,0,0,0,0,PH
PH_20240618_171000,60,0,60,0,3.634999999999999,0,0,0,0,PH
PH_20240618_171000,60,0,60,0,3.634999999999999,0,0,0,0,PH
PH_20240618_171000,60,0,60,0,3.634999999999999,0,0,0,0,PH
PH_20240618_171000,60,0,60,0,3.634999999999999,0,0,0,0,PH
PH_20240618_171000,60,0,60,0,3.634999999999999,0,0,0,0,PH
PH_20240620_072000,60,0,60,0,23.447000000000003,0,0,0,0,PH
PH_20240620_084000,60,3.1359999999999983,60,0,1.2240000000000002,0,0,0,0,PH
PH_20240620_084000,60,3.1359999999999983,60,0,1.2240000000000002,0,0,0,0,PH
PH_20240620_084000,60,3.1359999999999983,60,0,1.2240000000000002,0,0,0,0,PH
PH_20240621_071000,60,0,60,0,43.586,2.8159999999999985,0,0,0,PH
PH_20240621_141000,60,0,60,0,2.6819999999999995,0,0,0,0,PH
PH_20240621_191000,60,0,60,0,10.354,1.343999999999998,0,0,0,PH
PH_20240622_134000,60,0,60,0,28.705000000000002,0,0,0,0,PH
PH_20240622_174000,60,0.8320000000000001,60,0,12.374999999999996,4.176,0,0,0,PH
PH_20240623_075000,60,0,60,0,28.237000000000002,0,0,0,0,PH
PH_20240623_075000,60,0,60,0,28.237000000000002,0,0,0,0,PH
PH_20240623_075000,60,0,60,0,28.237000000000002,0,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_121001,60,0,60,0,10.247,1.7919999999999998,0,0,0,PH
PH_20240623_160000,60,0,60,0,18.589,4.480000000000001,0,0,0,PH
PH_20240624_092000,60,0,60,0,6.941999999999998,0,0.38399999999999945,0,0,PH
PH_20240624_092000,60,0,60,0,6.941999999999998,0,0.38399999999999945,0,0,PH
PH_20240624_092000,60,0,60,0,6.941999999999998,0,0.38399999999999945,0,0,PH
PH_20240624_094000,60,0,60,0,8.753,0,0,0,0,PH
PH_20240624_094000,60,0,60,0,8.753,0,0,0,0,PH
PH_20240625_063000,60,0,60,0,35.809999999999995,0.6399999999999996,0,0,0,PH
PH_20240625_095001,60,0,60,0,6.4350000000000005,31.087999999999997,0,0,33.008,PH
PH_20240625_095001,60,0,60,0,6.4350000000000005,31.087999999999997,0,0,33.008,PH
PH_20240625_173001,60,0.19200000000000017,60,0,12.283000000000001,0,0.2560000000000002,0,0,PH
PH_20240626_070000,60,0,60,0.38400000000000034,9.481,0,0,0,0,PH
PH_20240626_070000,60,0,60,0.38400000000000034,9.481,0,0,0,0,PH
PH_20240627_084000,60,0.1280000000000001,60,0,3.540999999999999,2.367999999999999,0,0,0,PH
PH_20240628_104000,60,0,60,0,20.083000000000002,0.25599999999999934,0,0,0,PH
PH_20240701_103001,60,0,60,0,5.047000000000001,2.304000000000001,0,0,0,PH
PH_20240701_103001,60,0,60,0,5.047000000000001,2.304000000000001,0,0,0,PH
PH_20240701_103001,60,0,60,0,5.047000000000001,2.304000000000001,0,0,0,PH
PH_20240701_103001,60,0,60,0,5.047000000000001,2.304000000000001,0,0,0,PH
PH_20240701_120000,60,0,60,0,14.895,0,0,0,0,PH
PH_20240701_120000,60,0,60,0,14.895,0,0,0,0,PH
PH_20240701_120000,60,0,60,0,14.895,0,0,0,0,PH
PH_20240701_120000,60,0,60,0,14.895,0,0,0,0,PH
PH_20240701_120000,60,0,60,0,14.895,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240701_132000,60,0,60,0,8.66,0,0,0,0,PH
PH_20240702_085000,60,1.6639999999999984,60,0.5759999999999996,26.878999999999998,0,0,0,0,PH
PH_20240702_092000,60,0,60,0,26.331,0,0,0,0,PH
PH_20240702_092000,60,0,60,0,26.331,0,0,0,0,PH
PH_20240702_092000,60,0,60,0,26.331,0,0,0,0,PH
PH_20240704_084000,60,0,60,0,1.540000000000001,31.856,0,0,51.424,PH
PH_20240704_084000,60,0,60,0,1.540000000000001,31.856,0,0,51.424,PH
PH_20240704_084000,60,0,60,0,1.540000000000001,31.856,0,0,51.424,PH
PH_20240704_084000,60,0,60,0,1.540000000000001,31.856,0,0,51.424,PH
PH_20240704_084000,60,0,60,0,1.540000000000001,31.856,0,0,51.424,PH
PH_20240706_113000,60,0,60,0,26.662,0.40000000000000036,0,0,0,PH
PH_20240706_113000,60,0,60,0,26.662,0.40000000000000036,0,0,0,PH
